47.83,1.47,4.41,4.41,8.82,14.71,4.41,0,2.94,0,7.35,4.41,13.24,2.94,4.41,17.65,8.82,-0.01130253,-0.180193237,-0.5406,0.3913,0.0357,0.0133,0.585786,-5.9534,2.8173,-1.8095,-1.8857,0.4093,-0.135144928,-1.381481481,-0.54826087,0.425176,0.92,0.007681159,-227.8,-3.301449275,-633.6,-9.182608696,86.4,1.252173913,0.15942029,0.188405797,0.043478261,9,13.58024691,16.04938272,3.703703704
72.92,0,3.16,5.26,2.11,8.42,11.58,9.47,3.16,2.11,17.89,11.58,8.42,0,1.05,12.63,3.16,-0.008442128,-0.205208333,-0.6156,0.375,0.1044,0.0377,0.585786,-3.071,1.7625,-1.358,-1.3692,-0.1198,-0.15390625,-1.641666667,-0.630416667,0.0997701,3.62,0.014791667,-343.8,-3.58125,-945.7,-9.851041667,90.4,0.941666667,0.0625,0.260416667,0.052083333,12,5.555555556,23.14814815,4.62962963
50.91,5.5,1.83,11.01,2.75,6.42,4.59,0.92,6.42,3.67,10.09,6.42,11.93,5.5,2.75,12.84,7.34,-0.009053231,-0.076818182,-0.4609,0.3636,0.0605,0.0208,0.198062,-5.0597,2.4302,-2.0183,-2.1327,0.7157,-0.065844156,-1.2675,-0.470818182,0.171396,2.29,0.009909091,-341.7,-3.106363636,-965,-8.772727273,80.9,0.735454545,0.127272727,0.172727273,0.063636364,6.666666667,5.833333333,7.916666667,2.916666667
46.43,7.23,8.43,4.82,4.82,10.84,2.41,1.2,7.23,1.2,6.02,6.02,10.84,6.02,6.02,10.84,6.02,-0.00866681,-0.100595238,-0.4024,0.3571,0.0721,0.0313,0.381966,-4.2386,2.4905,-1.7993,-1.7397,0.3371,-0.08047619,-1.126666667,-0.417380952,0.129885,2.63,0.015,-280.8,-3.342857143,-809.3,-9.63452381,73.8,0.878571429,0.178571429,0.154761905,0.023809524,7.5,12.5,10.83333333,1.666666667
40.26,9.21,7.89,11.84,5.26,7.89,3.95,1.32,6.58,2.63,5.26,3.95,9.21,13.16,2.63,3.95,5.26,-0.009677099,-0.194805195,-0.3896,0.3896,0.0364,0.0168,1,-5.6519,4.0523,-2.1881,-2.1909,0.7286,-0.12987013,-1,-0.402337662,0.204955,1.29,0.012727273,-236.5,-3.071428571,-669.4,-8.693506494,80.2,1.041558442,0.220779221,0.142857143,0.025974026,15,28.33333333,18.33333333,3.333333333
48.72,1.3,3.9,2.6,5.19,5.19,3.9,2.6,7.79,2.6,5.19,9.09,11.69,3.9,5.19,15.58,14.29,-0.009525862,-0.232051282,-0.4641,0.3718,0.1285,0.0518,1,-6.533,3.1499,-1.4832,-1.3415,0.3898,-0.154700855,-1.248275862,-0.496666667,0.0162025,4.04,0.032564103,-238.9,-3.062820513,-661,-8.474358974,88.3,1.132051282,0.115384615,0.141025641,0.115384615,14.5,15.51724138,18.96551724,15.51724138
45.33,4.05,2.7,2.7,8.11,4.05,6.76,1.35,6.76,4.05,4.05,9.46,9.46,6.76,5.41,13.51,10.81,-0.008883741,-0.201333333,-0.4027,0.3867,0.1062,0.0484,1,-4.2206,3.4459,-1.5604,-1.3496,1.0938,-0.134222222,-1.04137931,-0.4364,0.0163741,3.63,0.033733333,-214.3,-2.857333333,-602.6,-8.034666667,82.5,1.1,0.146666667,0.16,0.08,14.5,18.96551724,20.68965517,10.34482759
75,1.05,3.16,2.11,2.11,3.16,21.05,12.63,2.11,3.16,10.53,16.84,5.26,1.05,4.21,4.21,7.37,-0.009184,-0.229513889,-0.6888,0.375,0.0608,0.0249,0.585786,-5.1078,2.8267,-1.717,-1.6856,0.8885,-0.172135417,-1.836111111,-0.695104167,0.371426,2.39,0.006354167,-357.9,-3.728125,-974.4,-10.15,94.2,0.98125,0.072916667,0.270833333,0.03125,12,6.481481481,24.07407407,2.777777778
60,3.8,5.06,7.59,1.27,5.06,12.66,3.8,10.13,3.8,8.86,7.59,7.59,5.06,3.8,10.13,3.8,-0.009333333,-0.186666667,-0.56,0.3875,0.0561,0.0245,0.585786,-6.435,3.6105,-1.8437,-1.8164,0.6204,-0.14,-1.44516129,-0.572125,0.208481,1.96,0.012125,-299.9,-3.74875,-843.8,-10.5475,82.3,1.02875,0.125,0.225,0.0375,10.33333333,10.75268817,19.35483871,3.225806452
40.74,10,8.75,2.5,8.75,10,2.5,2.5,5,3.75,3.75,5,7.5,5,5,11.25,8.75,-0.011364752,-0.154320988,-0.463,0.3827,0.1091,0.0422,0.585786,-7.8361,3.5595,-1.6537,-1.5813,0.3078,-0.115740741,-1.209677419,-0.473950617,0.235879,3.42,0.010987654,-265,-3.271604938,-744.2,-9.187654321,83,1.024691358,0.234567901,0.12345679,0.024691358,10.33333333,20.43010753,10.75268817,2.150537634
47.44,5.19,2.6,3.9,7.79,9.09,3.9,2.6,7.79,3.9,10.39,5.19,5.19,2.6,6.49,12.99,10.39,-0.009295953,-0.147008547,-0.441,0.3462,0.0704,0.0287,0.585786,-5.0789,2.2153,-1.7662,-1.7492,0.1213,-0.11025641,-1.274074074,-0.451538462,0.264891,2.24,0.010512821,-239.5,-3.070512821,-675.2,-8.656410256,81.6,1.046153846,0.153846154,0.166666667,0.025641026,9,14.81481481,16.04938272,2.469135802
42.86,4.24,4.24,7.63,8.47,5.08,5.08,0,5.93,4.24,3.39,10.17,9.32,11.02,3.39,9.32,8.47,-0.011175922,-0.159663866,-0.479,0.3782,0.0938,0.0348,0.585786,-7.194,3.1315,-1.8576,-1.8977,1.43,-0.119747899,-1.266666667,-0.496806723,0.0321607,4.15,0.017815126,-378.9,-3.184033613,-1053.4,-8.85210084,86.6,0.727731092,0.159663866,0.151260504,0.067226891,15,14.07407407,13.33333333,5.925925926
53.09,5,3.75,5,6.25,6.25,7.5,5,6.25,5,5,6.25,11.25,3.75,7.5,12.5,3.75,-0.009208891,-0.244444444,-0.4889,0.3704,0.0806,0.0326,1,-6.2267,2.9679,-1.7907,-1.7602,0.6771,-0.162962963,-1.32,-0.500617284,0.212453,2.64,0.011728395,-220.4,-2.720987654,-599.4,-7.4,94.6,1.167901235,0.148148148,0.160493827,0.061728395,15,20,21.66666667,8.333333333
67.14,2.9,8.7,2.9,0,7.25,13.04,10.14,5.8,2.9,8.7,8.7,10.14,1.45,7.25,7.25,2.9,-0.006383676,-0.107142857,-0.4286,0.3714,0.1036,0.0415,0.381966,-2.0409,2.9502,-1.3853,-1.2969,0.3515,-0.085714286,-1.153846154,-0.445142857,0.151786,2.91,0.016571429,-200.3,-2.861428571,-569.7,-8.138571429,78.4,1.12,0.1,0.228571429,0.042857143,6.5,6.730769231,15.38461538,2.884615385
46.25,5.06,5.06,6.33,6.33,5.06,7.59,3.8,6.33,2.53,3.8,3.8,12.66,10.13,5.06,10.13,6.33,-0.007243243,-0.111666667,-0.335,0.3375,0.0756,0.0286,0.585786,-3.6738,1.987,-1.8632,-1.9096,0.1997,-0.08375,-0.992592593,-0.351,0.1253,2.29,0.016,-181.4,-2.2675,-507.2,-6.34,84.5,1.05625,0.15,0.1625,0.025,9,14.81481481,16.04938272,2.469135802
45.33,5.41,5.41,6.76,6.76,6.76,2.7,0,10.81,5.41,6.76,5.41,8.11,8.11,5.41,13.51,2.7,-0.010648577,-0.241333333,-0.4827,0.3333,0.078,0.0239,1,-5.8198,1.6448,-1.6136,-1.7631,0.5057,-0.160888889,-1.448,-0.498533333,0.145124,1.8,0.015866667,-261.5,-3.486666667,-736.4,-9.818666667,81.9,1.092,0.146666667,0.146666667,0.04,12.5,22,22,6
40.51,6.41,6.41,3.85,8.97,2.56,2.56,2.56,7.69,6.41,1.28,6.41,11.54,8.97,5.13,12.82,6.41,-0.009812392,-0.198734177,-0.3975,0.3671,0.1787,0.0707,1,-5.6567,2.7556,-1.2113,-0.9886,0.5268,-0.132489451,-1.082758621,-0.422911392,0.0383599,5.59,0.025443038,-230.7,-2.920253165,-653.6,-8.273417722,79.8,1.010126582,0.164556962,0.113924051,0.088607595,14.5,22.4137931,15.51724138,12.06896552
48.72,2.6,3.9,6.49,7.79,9.09,3.9,1.3,9.09,2.6,11.69,6.49,3.9,6.49,3.9,11.69,9.09,-0.008132184,-0.198076923,-0.3962,0.359,0.0976,0.041,1,-2.869,2.4166,-1.4128,-1.2942,0.8169,-0.132051282,-1.103571429,-0.42,0.0488131,3.2,0.023846154,-210.8,-2.702564103,-591,-7.576923077,83.5,1.070512821,0.141025641,0.179487179,0.038461538,14,19.64285714,25,5.357142857
44.87,5.19,3.9,10.39,3.9,11.69,2.6,0,7.79,2.6,10.39,3.9,6.49,5.19,5.19,9.09,11.69,-0.008029864,-0.12008547,-0.3603,0.359,0.1499,0.0629,0.585786,-2.6051,2.5017,-1.1567,-0.9102,0.707,-0.090064103,-1.003571429,-0.392564103,0.0168893,4.91,0.032307692,-219.3,-2.811538462,-623.2,-7.98974359,78.7,1.008974359,0.153846154,0.166666667,0.038461538,9.333333333,14.28571429,15.47619048,3.571428571
53.09,2.5,5,2.5,6.25,8.75,2.5,3.75,8.75,3.75,8.75,6.25,11.25,2.5,7.5,17.5,2.5,-0.010022603,-0.266049383,-0.5321,0.3704,0.0965,0.0407,1,-6.1676,2.5274,-1.5731,-1.502,-0.3553,-0.177366255,-1.436666667,-0.552469136,0.0688221,3.29,0.02037037,-259.3,-3.201234568,-710.6,-8.772839506,91.7,1.132098765,0.12345679,0.185185185,0.061728395,15,16.66666667,25,8.333333333
50.62,2.5,3.75,2.5,7.5,7.5,2.5,2.5,8.75,3.75,8.75,6.25,11.25,3.75,6.25,18.75,3.75,-0.010073094,-0.254938272,-0.5099,0.3704,0.0951,0.0404,1,-5.8496,2.4752,-1.5608,-1.5027,0.3806,-0.169958848,-1.376666667,-0.53,0.0706494,3.27,0.020123457,-246.9,-3.048148148,-676.8,-8.355555556,91.7,1.132098765,0.12345679,0.172839506,0.074074074,15,16.66666667,23.33333333,10
41.98,6.25,6.25,7.5,6.25,8.75,3.75,0,8.75,2.5,7.5,3.75,6.25,8.75,2.5,10,11.25,-0.010204859,-0.214197531,-0.4284,0.3951,0.0856,0.036,1,-5.8238,3.7883,-1.6631,-1.5598,0.9569,-0.142798354,-1.084375,-0.445185185,0.110127,2.92,0.016790123,-261.1,-3.22345679,-740.6,-9.143209877,79.4,0.980246914,0.222222222,0.160493827,0.012345679,16,28.125,20.3125,1.5625
60.98,2.47,4.94,7.41,1.23,6.17,7.41,3.7,12.35,2.47,11.11,8.64,8.64,4.94,4.94,12.35,1.23,-0.008979993,-0.182520325,-0.5476,0.378,0.0773,0.0308,0.585786,-4.6804,2.799,-1.5649,-1.5272,0.4037,-0.136890244,-1.448387097,-0.556097561,0.318826,2.53,0.008536585,-271.4,-3.309756098,-753.2,-9.185365854,87.2,1.063414634,0.109756098,0.219512195,0.048780488,10.33333333,9.677419355,19.35483871,4.301075269
46.91,3.75,3.75,10,3.75,12.5,1.25,0,10,2.5,10,5,6.25,3.75,7.5,8.75,11.25,-0.007789384,-0.182716049,-0.3654,0.3951,0.0665,0.03,1,-2.755,3.8186,-1.7918,-1.7247,0.6555,-0.1218107,-0.925,-0.382962963,0.100437,2.43,0.017530864,-256.8,-3.17037037,-739.3,-9.127160494,74.2,0.916049383,0.185185185,0.148148148,0.061728395,16,23.4375,18.75,7.8125
43.53,8.33,7.14,7.14,5.95,7.14,2.38,1.19,9.52,3.57,7.14,3.57,8.33,9.52,3.57,10.71,4.76,-0.012593614,-0.182745098,-0.5482,0.4,0.0413,0.0172,0.585786,-8.8439,3.8762,-1.9889,-2.0462,0.4723,-0.137058824,-1.370588235,-0.556588235,0.313683,1.46,0.008352941,-298.7,-3.514117647,-823.8,-9.691764706,89.4,1.051764706,0.2,0.164705882,0.035294118,11.33333333,16.66666667,13.7254902,2.941176471
50.59,8.33,4.76,4.76,7.14,7.14,5.95,4.76,7.14,4.76,7.14,8.33,4.76,3.57,7.14,8.33,5.95,-0.00835343,-0.105588235,-0.4226,0.3294,0.0655,0.0249,0.381966,-4.708,2.0622,-1.8425,-1.8669,0.615,-0.084470588,-1.282142857,-0.438941176,0.105264,2.12,0.016352941,-250.8,-2.950588235,-706.8,-8.315294118,81.7,0.961176471,0.117647059,0.152941176,0.058823529,7,8.928571429,11.60714286,4.464285714
49.54,6.48,5.56,7.41,6.48,7.41,3.7,5.56,7.41,7.41,9.26,5.56,3.7,4.63,5.56,7.41,6.48,-0.009481227,-0.093944954,-0.4697,0.3578,0.0717,0.028,0.267949,-6.8375,3.1269,-1.9429,-1.9294,1.336,-0.078287462,-1.312820513,-0.485504587,0.0617967,3.05,0.015779817,-327.3,-3.002752294,-911.2,-8.359633028,86.1,0.789908257,0.146788991,0.165137615,0.04587156,7.8,8.205128205,9.230769231,2.564102564
54.02,5.81,4.65,6.98,5.81,5.81,8.14,5.81,5.81,6.98,9.3,6.98,4.65,4.65,4.65,8.14,5.81,-0.008574602,-0.231609195,-0.4632,0.3563,0.0847,0.0324,1,-5.33,2.7647,-1.7249,-1.7072,1.204,-0.15440613,-1.3,-0.486666667,0.036271,2.82,0.023448276,-256.4,-2.947126437,-712.9,-8.194252874,86.5,0.994252874,0.126436782,0.195402299,0.034482759,15.5,17.74193548,27.41935484,4.838709677
59.3,1.18,4.71,9.41,1.18,5.88,10.59,1.18,9.41,7.06,4.71,11.76,8.24,2.35,8.24,9.41,4.71,-0.009431703,-0.111860465,-0.5593,0.3488,0.0516,0.0197,0.267949,-4.8374,1.655,-1.796,-1.8246,0.3493,-0.093217054,-1.603333333,-0.570813953,0.201995,1.69,0.011511628,-263.9,-3.068604651,-723.2,-8.409302326,91.8,1.06744186,0.104651163,0.220930233,0.023255814,6,6,12.66666667,1.333333333
53.41,3.45,4.6,5.75,2.3,2.3,8.05,5.75,11.49,5.75,6.9,5.75,8.05,4.6,8.05,9.2,8.05,-0.009234226,-0.098636364,-0.4932,0.3523,0.0641,0.0258,0.267949,-6.276,2.6081,-1.8065,-1.8205,0.0297,-0.08219697,-1.4,-0.503068182,0.242843,2.27,0.009886364,-273.8,-3.111363636,-764.5,-8.6875,85,0.965909091,0.136363636,0.170454545,0.045454545,6.2,7.741935484,9.677419355,2.580645161
49.44,3.41,7.95,10.23,2.27,5.68,7.95,1.14,9.09,7.95,2.27,10.23,5.68,6.82,5.68,4.55,9.09,-0.009227346,-0.076029963,-0.4562,0.3258,0.1012,0.043,0.198062,-4.3895,1.3578,-1.6341,-1.5284,-0.0498,-0.065168539,-1.4,-0.470786517,0.121338,3.83,0.014606742,-283.6,-3.186516854,-793.5,-8.915730337,84.3,0.947191011,0.146067416,0.157303371,0.02247191,4.833333333,7.471264368,8.045977011,1.149425287
52.94,4.76,10.71,1.19,4.76,5.95,3.57,11.9,5.95,4.76,8.33,5.95,7.14,7.14,3.57,7.14,7.14,-0.008932754,-0.157647059,-0.4729,0.3765,0.0393,0.0173,0.585786,-5.8569,3.4075,-2.0448,-2.0733,0.304,-0.118235294,-1.25625,-0.492470588,0.0672462,1.47,0.019529412,-265,-3.117647059,-740,-8.705882353,85,1,0.152941176,0.188235294,0.035294118,10.66666667,13.54166667,16.66666667,3.125
52.58,4.17,1.04,8.33,7.29,7.29,3.12,3.12,11.46,9.38,6.25,6.25,5.21,0,15.62,9.38,2.08,-0.008058197,-0.084742268,-0.4237,0.3402,0.2558,0.1041,0.267949,-2.9496,1.4978,-0.5189,-0.1376,0.0839,-0.070618557,-1.245454545,-0.441340206,0.0620034,10.1,0.017628866,-302.4,-3.117525773,-858.3,-8.848453608,79.2,0.816494845,0.12371134,0.18556701,0.030927835,6.6,7.272727273,10.90909091,1.818181818
50,1.23,4.94,7.41,2.47,6.17,2.47,3.7,9.88,6.17,6.17,7.41,7.41,2.47,9.88,8.64,13.58,-0.008756,-0.10945122,-0.4378,0.3659,0.0508,0.0206,0.381966,-4.6115,2.6746,-1.8751,-1.9122,0.6346,-0.087560976,-1.196666667,-0.447926829,0.258347,1.69,0.010121951,-227.7,-2.776829268,-633.2,-7.72195122,86.4,1.053658537,0.109756098,0.170731707,0.085365854,7.5,7.5,11.66666667,5.833333333
55.95,2.41,7.23,9.64,1.2,6.02,4.82,3.61,7.23,7.23,3.61,10.84,12.05,4.82,7.23,9.64,2.41,-0.008382484,-0.156349206,-0.469,0.3452,0.1958,0.0875,0.585786,-4.0677,1.8404,-0.8631,-0.4307,0.5045,-0.117261905,-1.35862069,-0.490595238,0.0531436,7.35,0.021547619,-257.6,-3.066666667,-719,-8.55952381,85.1,1.013095238,0.095238095,0.166666667,0.083333333,9.666666667,9.195402299,16.09195402,8.045977011
48.61,8.45,2.82,7.04,2.82,5.63,8.45,1.41,11.27,2.82,5.63,7.04,7.04,4.23,9.86,5.63,9.86,-0.008399506,-0.136111111,-0.4083,0.3611,0.0918,0.0317,0.585786,-4.6815,3.0325,-1.6941,-1.7576,0.7985,-0.102083333,-1.130769231,-0.426388889,0.120493,2.28,0.018055556,-224.8,-3.122222222,-645.8,-8.969444444,74.9,1.040277778,0.166666667,0.180555556,0.013888889,8.666666667,15.38461538,16.66666667,1.282051282
53.33,8.99,3.37,4.49,4.49,4.49,8.99,6.74,7.87,3.37,11.24,7.87,2.25,4.49,4.49,6.74,10.11,-0.010166885,-0.180740741,-0.5422,0.3778,0.0543,0.0193,0.585786,-7.4779,3.7816,-1.986,-2.0534,2.2946,-0.135555556,-1.435294118,-0.547555556,0.460778,1.74,0.005333333,-280.8,-3.12,-764.1,-8.49,94.3,1.047777778,0.155555556,0.188888889,0.033333333,11.33333333,13.7254902,16.66666667,2.941176471
50.56,4.55,4.55,6.82,3.41,9.09,3.41,1.14,10.23,1.14,11.36,4.55,9.09,4.55,4.55,14.77,6.82,-0.009467959,-0.159550562,-0.4787,0.3708,0.0953,0.0336,0.585786,-4.6568,2.7496,-1.5165,-1.5545,0.7362,-0.119662921,-1.290909091,-0.491910112,0.148333,2.99,0.013258427,-277.4,-3.116853933,-767,-8.617977528,88.5,0.994382022,0.134831461,0.157303371,0.078651685,11,12.12121212,14.14141414,7.070707071
57.32,4.94,4.94,6.17,4.94,7.41,7.41,3.7,8.64,4.94,9.88,9.88,4.94,3.7,6.17,8.64,3.7,-0.007744243,-0.11097561,-0.4439,0.378,0.1027,0.0388,0.381966,-3.3023,3.2377,-1.4228,-1.3937,0.5147,-0.088780488,-1.174193548,-0.460243902,0.113783,3.18,0.016341463,-255.1,-3.11097561,-719,-8.768292683,81.6,0.995121951,0.134146341,0.182926829,0.06097561,7.75,8.870967742,12.09677419,4.032258065
65.35,3,7,5,2,8,13,10,5,3,11,8,7,3,5,6,4,-0.007332823,-0.159735974,-0.4792,0.3366,0.0345,0.012,0.585786,-3.8349,2.2838,-2.0677,-2.1461,0.3241,-0.11980198,-1.423529412,-0.486831683,0.28746,1.21,0.007623762,-300.2,-2.972277228,-839.3,-8.30990099,84.5,0.836633663,0.099009901,0.207920792,0.02970297,11.33333333,9.803921569,20.58823529,2.941176471
44.32,10.34,3.45,4.6,8.05,6.9,6.9,1.15,9.2,4.6,8.05,4.6,3.45,4.6,5.75,10.34,8.05,-0.010383574,-0.153409091,-0.4602,0.3295,0.0736,0.0279,0.585786,-7.1585,2.4802,-1.8479,-1.8649,0.5676,-0.115056818,-1.396551724,-0.470113636,0.244778,2.46,0.009886364,-268.3,-3.048863636,-750,-8.522727273,84.6,0.961363636,0.170454545,0.159090909,0,9.666666667,17.24137931,16.09195402,0
50.98,9.9,2.97,4.95,6.93,5.94,7.92,2.97,6.93,5.94,8.91,6.93,4.95,2.97,3.96,11.88,5.94,-0.009134955,-0.116421569,-0.4657,0.3431,0.0723,0.0287,0.381966,-6.1522,2.5106,-1.9817,-1.9669,0.2041,-0.093137255,-1.357142857,-0.478333333,0.122347,2.93,0.012647059,-305.7,-2.997058824,-853.1,-8.36372549,85.2,0.835294118,0.166666667,0.176470588,0,8.75,12.14285714,12.85714286,0
57.14,7.63,3.39,9.32,1.69,7.63,12.71,1.69,9.32,6.78,6.78,7.63,5.08,0.85,7.63,7.63,4.24,-0.007117606,-0.101680672,-0.4067,0.3613,0.1879,0.0664,0.381966,-2.5356,3.4606,-1.0709,-1.0051,0.625,-0.081344538,-1.125581395,-0.431344538,0.00858004,7.9,0.024621849,-336.2,-2.825210084,-940.8,-7.905882353,84.2,0.707563025,0.134453782,0.193277311,0.033613445,10.75,9.302325581,13.37209302,2.325581395
60.27,1.39,9.72,5.56,1.39,11.11,11.11,0,6.94,4.17,4.17,11.11,11.11,1.39,4.17,13.89,2.78,-0.008000664,-0.120547945,-0.4822,0.3562,0.1547,0.0628,0.381966,-2.1478,1.9086,-0.9313,-0.7728,0.2061,-0.096438356,-1.353846154,-0.505753425,0.0617622,4.58,0.023561644,-233.1,-3.193150685,-651.3,-8.921917808,84.8,1.161643836,0.123287671,0.191780822,0.04109589,6.5,8.653846154,13.46153846,2.884615385
52.22,0,4.49,3.37,7.87,4.49,3.37,5.62,11.24,4.49,8.99,11.24,3.37,6.74,7.87,7.87,8.99,-0.009515511,-0.248333333,-0.4969,0.3667,0.0386,0.015,1,-6.3376,3.0702,-2.0674,-2.1626,1.3375,-0.165555556,-1.354545455,-0.509555556,0.158251,1.35,0.012666667,-241,-2.677777778,-651.3,-7.236666667,96.9,1.076666667,0.111111111,0.166666667,0.088888889,16.5,15.15151515,22.72727273,12.12121212
32,12.12,2.02,6.06,13.13,5.05,2.02,0,6.06,6.06,3.03,4.04,6.06,10.1,6.06,9.09,9.09,-0.01096875,-0.117,-0.351,0.37,0.0992,0.0433,0.585786,-5.7091,3.0808,-1.9418,-1.7852,1.0683,-0.08775,-0.948648649,-0.3793,0.0101737,4.33,0.0283,-276.7,-2.767,-789.3,-7.893,77.4,0.774,0.2,0.1,0.07,12.33333333,18.01801802,9.009009009,6.306306306
52.58,5.21,3.12,5.21,6.25,6.25,6.25,1.04,11.46,3.12,9.38,9.38,5.21,5.21,6.25,11.46,5.21,-0.009254469,-0.162199313,-0.4866,0.3711,0.1339,0.0522,0.585786,-5.5326,3.1923,-1.3619,-1.2446,1.0465,-0.121649485,-1.311111111,-0.510721649,0.0225583,5.06,0.024123711,-300.9,-3.102061856,-833.8,-8.595876289,87.7,0.904123711,0.154639175,0.144329897,0.072164948,12,13.88888889,12.96296296,6.481481481
45.12,2.47,1.23,6.17,9.88,6.17,4.94,2.47,8.64,9.88,2.47,6.17,4.94,1.23,13.58,8.64,11.11,-0.012378103,-0.279268293,-0.5585,0.378,0.0313,0.0131,1,-7.7122,3.0897,-2.0021,-2.0821,0.4135,-0.186178862,-1.477419355,-0.570365854,0.205936,1.07,0.011829268,-291.9,-3.559756098,-806.1,-9.830487805,89,1.085365854,0.170731707,0.170731707,0.036585366,15.5,22.58064516,22.58064516,4.838709677
49.02,2.97,5.94,5.94,5.94,1.98,1.98,7.92,6.93,7.92,3.96,9.9,8.91,8.91,6.93,5.94,7.92,-0.009820481,-0.120343137,-0.4814,0.3824,0.0875,0.0397,0.381966,-6.5651,3.0623,-1.7849,-1.663,0.2674,-0.09627451,-1.258974359,-0.496078431,0.0882725,4.05,0.014705882,-320,-3.137254902,-908.6,-8.907843137,79,0.774509804,0.156862745,0.166666667,0.058823529,9.75,10.25641026,10.8974359,3.846153846
58.59,4.08,10.2,6.12,3.06,14.29,7.14,2.04,5.1,3.06,7.14,12.24,7.14,2.04,3.06,10.2,3.06,-0.010136542,-0.148484848,-0.5939,0.3838,0.0326,0.0132,0.381966,-6.651,3.8018,-1.9947,-2.0377,1.1594,-0.118787879,-1.547368421,-0.605050505,0.167898,1.31,0.011111111,-342.5,-3.45959596,-935.4,-9.448484848,93,0.939393939,0.141414141,0.222222222,0.02020202,9.5,9.210526316,14.47368421,1.315789474
57.14,1.2,6.02,6.02,4.82,10.84,6.02,7.23,6.02,4.82,10.84,6.02,6.02,2.41,6.02,8.43,7.23,-0.007500875,-0.107142857,-0.4286,0.3452,0.1627,0.0669,0.381966,-3.4626,2.1884,-1.0977,-0.8584,-0.0732,-0.085714286,-1.24137931,-0.443333333,0.133339,5.62,0.014761905,-249.9,-2.975,-705.1,-8.394047619,81.2,0.966666667,0.107142857,0.19047619,0.047619048,7.25,7.75862069,13.79310345,3.448275862
58.82,1.49,5.97,7.46,1.49,4.48,4.48,5.97,7.46,5.97,7.46,8.96,13.43,4.48,5.97,11.94,2.99,-0.008724923,-0.513235294,-0.5132,0.3676,0.0493,0.0183,2,-4.415,2.1751,-1.6839,-1.7336,-0.1814,-0.256617647,-1.396,-0.524117647,0.300843,1.24,0.010882353,-219,-3.220588235,-609.4,-8.961764706,86.2,1.267647059,0.132352941,0.176470588,0.058823529,25,36,48,16
54,1.01,9.09,5.05,3.03,7.07,8.08,3.03,8.08,3.03,3.03,10.1,11.11,7.07,7.07,9.09,5.05,-0.010185185,-0.183333333,-0.55,0.4,0.0776,0.029,0.585786,-6.7478,3.993,-1.6995,-1.7354,0.8256,-0.1375,-1.375,-0.5638,0.106695,2.9,0.0138,-344.5,-3.445,-951.8,-9.518,88.8,0.888,0.14,0.2,0.06,13.33333333,11.66666667,16.66666667,5
55.79,5.32,3.19,4.26,4.26,4.26,8.51,3.19,8.51,3.19,4.26,12.77,10.64,4.26,8.51,10.64,4.26,-0.009225668,-0.128684211,-0.5147,0.3684,0.1229,0.0498,0.381966,-5.9748,2.9095,-1.5165,-1.3908,0.4454,-0.102947368,-1.397142857,-0.532421053,0.0658653,4.73,0.017684211,-300.1,-3.158947368,-838.9,-8.830526316,84.6,0.890526316,0.126315789,0.210526316,0.031578947,8.75,8.571428571,14.28571429,2.142857143
44.83,5.81,9.3,10.47,3.49,8.14,3.49,0,6.98,5.81,3.49,4.65,11.63,9.3,2.33,10.47,4.65,-0.011461075,-0.513793103,-0.5138,0.3793,0.0789,0.0239,2,-7.4231,3.127,-1.719,-1.8843,0.5364,-0.256896552,-1.354545455,-0.523218391,0.263998,2.08,0.009425287,-274.4,-3.154022989,-760,-8.735632184,87.9,1.010344828,0.206896552,0.149425287,0.022988506,33,54.54545455,39.39393939,6.060606061
57.55,2.86,0.95,14.29,1.9,7.62,4.76,1.9,9.52,8.57,11.43,4.76,8.57,0.95,7.62,11.43,2.86,-0.008507385,-0.163207547,-0.4896,0.3396,0.0941,0.0351,0.585786,-3.8846,1.2449,-1.5756,-1.5844,0.1342,-0.12240566,-1.441666667,-0.505754717,0.0623985,3.72,0.016132075,-314.1,-2.963207547,-873.1,-8.236792453,86.6,0.816981132,0.122641509,0.188679245,0.028301887,12,12.03703704,18.51851852,2.777777778
50,1.18,7.06,5.88,10.59,5.88,8.24,2.35,5.88,7.06,4.71,9.41,5.88,10.59,3.53,9.41,2.35,-0.010326,-0.258139535,-0.5163,0.3953,0.0899,0.0333,1,-6.3685,3.8136,-1.5919,-1.58,1.4283,-0.172093023,-1.305882353,-0.523023256,0.392437,2.87,0.006744186,-283.2,-3.293023256,-790.3,-9.189534884,85.2,0.990697674,0.174418605,0.174418605,0.046511628,17,22.05882353,22.05882353,5.882352941
47.73,4.6,3.45,5.75,6.9,5.75,9.2,1.15,8.05,6.9,1.15,9.2,6.9,3.45,9.2,8.05,10.34,-0.00990991,-0.236363636,-0.473,0.3409,0.0994,0.0381,1,-5.6359,2.0766,-1.6469,-1.6183,0.7722,-0.157575758,-1.386666667,-0.487727273,0.121629,3.35,0.014772727,-247.1,-2.807954545,-677.1,-7.694318182,91.8,1.043181818,0.136363636,0.181818182,0.022727273,15,20,26.66666667,3.333333333
